image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,detected_baseline_adj
1986,0.3297479813202082,0.9199866215029233,0.5042817578361036,0,0.6574986061377093,1
1987,0.17004366347810917,0.7505395493778109,1.3854387643623056,2,0.43326001005824344,0
1988,0.2847728657807562,0.9887794541484156,0.5664907951747665,0,0.841458006284396,1
1989,0.24980065812412877,0.8136100239846156,1.453046586159845,2,0.7685707092857318,1
1990,0.11596206812035247,0.9535795457148721,0.7818256790996847,1,0.448360165496561,0
1991,0.2073025882078416,0.37295085909638037,0.882034830411271,1,0.561550408257515,1
1992,0.39991775561691667,0.8171878998535407,0.5916382051757278,1,0.7590858604521572,1
1993,0.17935977336697176,0.21617401611823794,0.6122727583289096,1,0.35567089681381847,0
1994,0.34275347901563313,0.7366080173692271,1.2267405652293197,1,0.8631936251096585,1
1995,0.27822147794923524,0.5754258224961931,1.4443322357482917,1,0.7045697285973543,1
1996,0.05235015124256764,0.4774080575360549,1.1107484949543096,1,0.3173309575367862,0
1997,0.0621503949558326,0.8899234818344712,1.215850015526811,1,0.6453458981409671,1
1998,0.11391237660606987,0.8834141541260245,1.2619697445971534,2,0.7385485864158581,1
1999,0.10229515449266618,0.21784136391891487,0.7628142745529417,0,0.48866983210204396,1
2000,0.7352244450116939,0.6876040979595448,0.5452296309202149,3,0.5189735058515182,1
